dia_semana,hora,LINEA,ID,TOTAL
viernes,13,LINEA_A,40,2192
viernes,13,LINEA_A,41,2616
viernes,13,LINEA_A,42,3541
viernes,13,LINEA_A,43,2944
viernes,13,LINEA_A,70,4072
viernes,13,LINEA_A,75,2582
viernes,13,LINEA_A,76,1376
viernes,13,LINEA_A,82,2515
viernes,13,LINEA_A,83,5756
viernes,13,LINEA_B,20,6376
viernes,13,LINEA_B,21,6467
viernes,13,LINEA_B,22,6507
viernes,13,LINEA_B,23,4898
viernes,13,LINEA_B,24,4400
viernes,13,LINEA_B,25,4158
viernes,13,LINEA_B,26,3916
viernes,13,LINEA_B,27,3978
viernes,13,LINEA_B,28,3705
viernes,13,LINEA_B,29,4685
viernes,13,LINEA_B,30,2604
viernes,13,LINEA_B,66,7095
viernes,13,LINEA_B,72,6126
viernes,13,LINEA_B,73,1386
viernes,13,LINEA_B,74,2323
viernes,13,LINEA_B,80,1280
viernes,13,LINEA_B,81,5268
viernes,13,LINEA_C,13,9935
viernes,13,LINEA_C,14,2366
viernes,13,LINEA_C,15,1933
viernes,13,LINEA_C,16,1755
viernes,13,LINEA_C,17,2168
viernes,13,LINEA_C,18,1448
viernes,13,LINEA_C,19,16199
viernes,13,LINEA_C,57,2413
viernes,13,LINEA_C,58,1489
viernes,13,LINEA_D,6,2980
viernes,13,LINEA_D,7,4791
viernes,13,LINEA_D,8,6682
viernes,13,LINEA_D,9,2506
viernes,13,LINEA_D,10,3048
viernes,13,LINEA_D,11,2824
viernes,13,LINEA_D,12,4091
viernes,13,LINEA_D,54,4051
viernes,13,LINEA_D,55,2560
viernes,13,LINEA_D,56,4746
viernes,13,LINEA_D,62,3189
viernes,13,LINEA_D,63,3286
viernes,13,LINEA_D,64,2737
viernes,13,LINEA_D,65,4110
viernes,13,LINEA_D,69,8504
viernes,13,LINEA_D,71,6723
viernes,13,LINEA_E,44,3439
viernes,13,LINEA_E,45,680
viernes,13,LINEA_E,46,1213
viernes,13,LINEA_E,47,607
viernes,13,LINEA_E,48,721
viernes,13,LINEA_E,49,544
viernes,13,LINEA_E,50,743
viernes,13,LINEA_E,51,792
viernes,13,LINEA_E,52,760
viernes,13,LINEA_E,53,1204
viernes,13,LINEA_E,59,410
viernes,13,LINEA_E,60,1172
viernes,13,LINEA_E,61,1140
viernes,13,LINEA_E,67,1902
viernes,13,LINEA_E,68,450
viernes,13,LINEA_H,1,1780
viernes,13,LINEA_H,2,1054
viernes,13,LINEA_H,3,1446
viernes,13,LINEA_H,4,1906
viernes,13,LINEA_H,5,3711
viernes,13,LINEA_H,77,1825
viernes,13,LINEA_H,78,2135
viernes,13,LINEA_H,79,2451
viernes,13,LINEA_H,84,1727
viernes,13,LINEA_H,85,2778
viernes,13,LINEA_H,86,2730
viernes,14,LINEA_A,31,4796
viernes,14,LINEA_A,32,2089
viernes,14,LINEA_A,33,2447
viernes,14,LINEA_A,34,3457
viernes,14,LINEA_A,35,4382
viernes,14,LINEA_A,36,1342
viernes,14,LINEA_A,37,1478
viernes,14,LINEA_A,38,4035
viernes,14,LINEA_A,39,1946
viernes,14,LINEA_A,40,2277
viernes,14,LINEA_A,41,2194
viernes,14,LINEA_A,42,3001
viernes,14,LINEA_A,43,2720
viernes,14,LINEA_A,70,4455
viernes,14,LINEA_A,75,2352
viernes,14,LINEA_A,76,1155
viernes,14,LINEA_A,82,2244
viernes,14,LINEA_A,83,4801
viernes,14,LINEA_B,20,7457
viernes,14,LINEA_B,21,6638
viernes,14,LINEA_B,22,6392
viernes,14,LINEA_B,23,5034
viernes,14,LINEA_B,24,4332
viernes,14,LINEA_B,25,4038
viernes,14,LINEA_B,26,4166
viernes,14,LINEA_B,27,3923
viernes,14,LINEA_B,28,3661
viernes,14,LINEA_B,29,4598
viernes,14,LINEA_B,30,2532
viernes,14,LINEA_B,66,6235
viernes,14,LINEA_B,72,6103
viernes,14,LINEA_B,73,1321
viernes,14,LINEA_B,74,2086
viernes,14,LINEA_B,80,1209
viernes,14,LINEA_B,81,4724
viernes,14,LINEA_C,13,9993
viernes,14,LINEA_C,14,3145
viernes,14,LINEA_C,15,2436
viernes,14,LINEA_C,16,1991
viernes,14,LINEA_C,17,2631
viernes,14,LINEA_C,18,1393
viernes,14,LINEA_C,19,13352
viernes,14,LINEA_C,57,2789
viernes,14,LINEA_C,58,1190
viernes,14,LINEA_D,6,2972
viernes,14,LINEA_D,7,4942
viernes,14,LINEA_D,8,6007
viernes,14,LINEA_D,9,2521
viernes,14,LINEA_D,10,2800
viernes,14,LINEA_D,11,2720
viernes,14,LINEA_D,12,4081
viernes,14,LINEA_D,54,4282
viernes,14,LINEA_D,55,2968
viernes,14,LINEA_D,56,4676
viernes,14,LINEA_D,62,2657
viernes,14,LINEA_D,63,3061
viernes,14,LINEA_D,64,2856
viernes,14,LINEA_D,65,3957
viernes,14,LINEA_D,69,9541
viernes,14,LINEA_D,71,6062
viernes,14,LINEA_E,44,4015
viernes,14,LINEA_E,45,823
viernes,14,LINEA_E,46,1147
viernes,14,LINEA_E,47,516
viernes,14,LINEA_E,48,779
viernes,14,LINEA_E,49,546
viernes,14,LINEA_E,50,822
viernes,14,LINEA_E,51,693
viernes,14,LINEA_E,52,668
viernes,14,LINEA_E,53,986
viernes,14,LINEA_E,59,306
viernes,14,LINEA_E,60,985
viernes,14,LINEA_E,61,992
viernes,14,LINEA_E,67,1456
viernes,14,LINEA_E,68,371
viernes,14,LINEA_H,1,1691
viernes,14,LINEA_H,2,1061
viernes,14,LINEA_H,3,1380
viernes,14,LINEA_H,4,1693
viernes,14,LINEA_H,5,3374
viernes,14,LINEA_H,77,1781
viernes,14,LINEA_H,78,1952
viernes,14,LINEA_H,79,1878
viernes,14,LINEA_H,84,2000
viernes,14,LINEA_H,85,3198
viernes,14,LINEA_H,86,3154
viernes,15,LINEA_A,31,6051
viernes,15,LINEA_A,32,2992
viernes,15,LINEA_A,33,2569
viernes,15,LINEA_A,34,3481
viernes,15,LINEA_A,35,4599
viernes,15,LINEA_A,36,1190
viernes,15,LINEA_A,37,1402
viernes,15,LINEA_A,38,3216
viernes,15,LINEA_A,39,1806
viernes,15,LINEA_A,40,2231
viernes,15,LINEA_A,41,2320
viernes,15,LINEA_A,42,2990
viernes,15,LINEA_A,43,2459
viernes,15,LINEA_A,70,6004
viernes,15,LINEA_A,75,2129
viernes,15,LINEA_A,76,1221
viernes,15,LINEA_A,82,2210
viernes,15,LINEA_A,83,4464
viernes,15,LINEA_B,20,8867
viernes,15,LINEA_B,21,7206
viernes,15,LINEA_B,22,6559
viernes,15,LINEA_B,23,5486
viernes,15,LINEA_B,24,4491
viernes,15,LINEA_B,25,4199
viernes,15,LINEA_B,26,4393
viernes,15,LINEA_B,27,3831
viernes,15,LINEA_B,28,3577
viernes,15,LINEA_B,29,4437
viernes,15,LINEA_B,30,2631
viernes,15,LINEA_B,66,5981
viernes,15,LINEA_B,72,7245
viernes,15,LINEA_B,73,1375
viernes,15,LINEA_B,74,2106
viernes,15,LINEA_B,80,1042
viernes,15,LINEA_B,81,4182
viernes,15,LINEA_C,13,10207
viernes,15,LINEA_C,14,4040
viernes,15,LINEA_C,15,2939
viernes,15,LINEA_C,16,2402
viernes,15,LINEA_C,17,3038
viernes,15,LINEA_C,18,1464
viernes,15,LINEA_C,19,11506
viernes,15,LINEA_C,57,3458
viernes,15,LINEA_C,58,1297
viernes,15,LINEA_D,6,3163
viernes,15,LINEA_D,7,4492
viernes,15,LINEA_D,8,5522
viernes,15,LINEA_D,9,2492
viernes,15,LINEA_D,10,3125
viernes,15,LINEA_D,11,2914
viernes,15,LINEA_D,12,3887
viernes,15,LINEA_D,54,4372
viernes,15,LINEA_D,55,2829
viernes,15,LINEA_D,56,4922
viernes,15,LINEA_D,62,2393
viernes,15,LINEA_D,63,3019
viernes,15,LINEA_D,64,2838
viernes,15,LINEA_D,65,4160
viernes,15,LINEA_D,69,12221
viernes,15,LINEA_D,71,6007
viernes,15,LINEA_E,44,5141
viernes,15,LINEA_E,45,1054
viernes,15,LINEA_E,46,1141
viernes,15,LINEA_E,47,636
viernes,15,LINEA_E,48,720
viernes,15,LINEA_E,49,483
viernes,15,LINEA_E,50,747
viernes,15,LINEA_E,51,632
viernes,15,LINEA_E,52,687
viernes,15,LINEA_E,53,883
viernes,15,LINEA_E,59,346
viernes,15,LINEA_E,60,952
viernes,15,LINEA_E,61,934
viernes,15,LINEA_E,67,1188
viernes,15,LINEA_E,68,324
viernes,15,LINEA_H,1,1774
viernes,15,LINEA_H,2,1209
viernes,15,LINEA_H,3,1408
viernes,15,LINEA_H,4,1641
viernes,15,LINEA_H,5,3322
viernes,15,LINEA_H,77,1997
viernes,15,LINEA_H,78,2138
viernes,15,LINEA_H,79,1843
viernes,15,LINEA_H,84,2042
viernes,15,LINEA_H,85,3554
viernes,15,LINEA_H,86,3299
viernes,16,LINEA_A,31,6789
viernes,16,LINEA_A,32,3349
viernes,16,LINEA_A,33,3266
viernes,16,LINEA_A,34,3678
viernes,16,LINEA_A,35,4663
viernes,16,LINEA_A,36,1180
viernes,16,LINEA_A,37,1484
viernes,16,LINEA_A,38,3361
viernes,16,LINEA_A,39,1990
viernes,16,LINEA_A,40,2365
viernes,16,LINEA_A,41,2203
viernes,16,LINEA_A,42,3069
viernes,16,LINEA_A,43,2522
viernes,16,LINEA_A,70,8147
viernes,16,LINEA_A,75,2360
viernes,16,LINEA_A,76,1280
viernes,16,LINEA_A,82,2144
viernes,16,LINEA_A,83,5086
viernes,16,LINEA_B,20,9727
viernes,16,LINEA_B,21,7698
viernes,16,LINEA_B,22,6686
viernes,16,LINEA_B,23,6287
viernes,16,LINEA_B,24,4759
viernes,16,LINEA_B,25,4398
viernes,16,LINEA_B,26,5021
viernes,16,LINEA_B,27,4229
viernes,16,LINEA_B,28,3719
viernes,16,LINEA_B,29,4592
viernes,16,LINEA_B,30,3253
viernes,16,LINEA_B,66,5711
viernes,16,LINEA_B,72,9467
viernes,16,LINEA_B,73,1748
viernes,16,LINEA_B,74,2248
viernes,16,LINEA_B,80,1324
viernes,16,LINEA_B,81,4507
viernes,16,LINEA_C,13,11500
viernes,16,LINEA_C,14,5023
viernes,16,LINEA_C,15,2926
viernes,16,LINEA_C,16,2254
viernes,16,LINEA_C,17,3532
viernes,16,LINEA_C,18,1755
viernes,16,LINEA_C,19,11315
viernes,16,LINEA_C,57,4193
viernes,16,LINEA_C,58,1364
viernes,16,LINEA_D,6,3211
viernes,16,LINEA_D,7,5015
viernes,16,LINEA_D,8,5460
viernes,16,LINEA_D,9,2968
viernes,16,LINEA_D,10,3362
viernes,16,LINEA_D,11,3202
viernes,16,LINEA_D,12,4477
viernes,16,LINEA_D,54,4577
viernes,16,LINEA_D,55,3058
viernes,16,LINEA_D,56,5240
viernes,16,LINEA_D,62,2640
viernes,16,LINEA_D,63,3386
viernes,16,LINEA_D,64,3088
viernes,16,LINEA_D,65,4434
viernes,16,LINEA_D,69,14061
viernes,16,LINEA_D,71,6353
viernes,16,LINEA_E,44,6501
viernes,16,LINEA_E,45,1373
viernes,16,LINEA_E,46,1327
viernes,16,LINEA_E,47,726
viernes,16,LINEA_E,48,755
viernes,16,LINEA_E,49,578
viernes,16,LINEA_E,50,904
viernes,16,LINEA_E,51,706
viernes,16,LINEA_E,52,610
viernes,16,LINEA_E,53,913
viernes,16,LINEA_E,59,311
viernes,16,LINEA_E,60,1017
viernes,16,LINEA_E,61,1039
viernes,16,LINEA_E,67,1339
viernes,16,LINEA_E,68,351
viernes,16,LINEA_H,1,2198
viernes,16,LINEA_H,2,1548
viernes,16,LINEA_H,3,1471
viernes,16,LINEA_H,4,1740
viernes,16,LINEA_H,5,3540
viernes,16,LINEA_H,77,2215
viernes,16,LINEA_H,78,2340
viernes,16,LINEA_H,79,1869
viernes,16,LINEA_H,84,2212
viernes,16,LINEA_H,85,4330
viernes,16,LINEA_H,86,3544
viernes,17,LINEA_A,31,9947
viernes,17,LINEA_A,32,4797
viernes,17,LINEA_A,33,3542
viernes,17,LINEA_A,34,3859
viernes,17,LINEA_A,35,4797
viernes,17,LINEA_A,36,1150
viernes,17,LINEA_A,37,1557
viernes,17,LINEA_A,38,3514
viernes,17,LINEA_A,39,2162
viernes,17,LINEA_A,40,2576
viernes,17,LINEA_A,41,2667
viernes,17,LINEA_A,42,3156
viernes,17,LINEA_A,43,2597
viernes,17,LINEA_A,70,12391
viernes,17,LINEA_A,75,2619
viernes,17,LINEA_A,76,1333
viernes,17,LINEA_A,82,2283
viernes,17,LINEA_A,83,6058
viernes,17,LINEA_B,20,13785
viernes,17,LINEA_B,21,9021
viernes,17,LINEA_B,22,7084
viernes,17,LINEA_B,23,6501
viernes,17,LINEA_B,24,4822
viernes,17,LINEA_B,25,4518
viernes,17,LINEA_B,26,5366
viernes,17,LINEA_B,27,4600
viernes,17,LINEA_B,28,3551
viernes,17,LINEA_B,29,5343
viernes,17,LINEA_B,30,4071
viernes,17,LINEA_B,66,6531
viernes,17,LINEA_B,72,15302
viernes,17,LINEA_B,73,2728
viernes,17,LINEA_B,74,2700
viernes,17,LINEA_B,80,1397
viernes,17,LINEA_B,81,5382
viernes,17,LINEA_C,13,14191
viernes,17,LINEA_C,14,6482
viernes,17,LINEA_C,15,3979
viernes,17,LINEA_C,16,2781
viernes,17,LINEA_C,17,4398
viernes,17,LINEA_C,18,2060
viernes,17,LINEA_C,19,12558
viernes,17,LINEA_C,57,5242
viernes,17,LINEA_C,58,1501
viernes,17,LINEA_D,6,3933
viernes,17,LINEA_D,7,4202
viernes,17,LINEA_D,8,5734
viernes,17,LINEA_D,9,2907
viernes,17,LINEA_D,10,3274
viernes,17,LINEA_D,11,3548
viernes,17,LINEA_D,12,4481
viernes,17,LINEA_D,54,4626
viernes,17,LINEA_D,55,2981
viernes,17,LINEA_D,56,5566
viernes,17,LINEA_D,62,2938
viernes,17,LINEA_D,63,3353
viernes,17,LINEA_D,64,3194
viernes,17,LINEA_D,65,4702
viernes,17,LINEA_D,69,21222
viernes,17,LINEA_D,71,7709
viernes,17,LINEA_E,44,9197
viernes,17,LINEA_E,45,1699
viernes,17,LINEA_E,46,1510
viernes,17,LINEA_E,47,677
viernes,17,LINEA_E,48,702
viernes,17,LINEA_E,49,537
viernes,17,LINEA_E,50,803
viernes,17,LINEA_E,51,635
viernes,17,LINEA_E,52,769
viernes,17,LINEA_E,53,991
viernes,17,LINEA_E,59,306
viernes,17,LINEA_E,60,1223
viernes,17,LINEA_E,61,1071
viernes,17,LINEA_E,67,1346
viernes,17,LINEA_E,68,433
viernes,17,LINEA_H,1,2736
viernes,17,LINEA_H,2,1405
viernes,17,LINEA_H,3,1588
viernes,17,LINEA_H,4,1775
viernes,17,LINEA_H,5,3705
viernes,17,LINEA_H,77,2549
viernes,17,LINEA_H,78,3413
viernes,17,LINEA_H,79,2108
viernes,17,LINEA_H,84,2476
viernes,17,LINEA_H,85,5059
viernes,17,LINEA_H,86,3761
viernes,18,LINEA_A,31,9498
viernes,18,LINEA_A,32,4610
viernes,18,LINEA_A,33,3576
viernes,18,LINEA_A,34,3599
viernes,18,LINEA_A,35,4262
viernes,18,LINEA_A,36,1168
viernes,18,LINEA_A,37,1641
viernes,18,LINEA_A,38,3649
viernes,18,LINEA_A,39,1847
viernes,18,LINEA_A,40,2492
viernes,18,LINEA_A,41,2244
viernes,18,LINEA_A,42,2839
viernes,18,LINEA_A,43,2511
viernes,18,LINEA_A,70,11345
viernes,18,LINEA_A,75,2357
viernes,18,LINEA_A,76,1267
viernes,18,LINEA_A,82,2027
viernes,18,LINEA_A,83,4335
viernes,18,LINEA_B,20,13718
viernes,18,LINEA_B,21,9859
viernes,18,LINEA_B,22,7018
viernes,18,LINEA_B,23,6020
viernes,18,LINEA_B,24,4934
viernes,18,LINEA_B,25,4749
viernes,18,LINEA_B,26,5338
viernes,18,LINEA_B,27,4456
viernes,18,LINEA_B,28,3300
viernes,18,LINEA_B,29,5441
viernes,18,LINEA_B,30,4024
viernes,18,LINEA_B,66,6174
viernes,18,LINEA_B,72,15128
viernes,18,LINEA_B,73,2219
viernes,18,LINEA_B,74,2438
viernes,18,LINEA_B,80,1249
viernes,18,LINEA_B,81,4761
viernes,18,LINEA_C,13,14262
viernes,18,LINEA_C,14,6631
viernes,18,LINEA_C,15,3429
viernes,18,LINEA_C,16,2429
viernes,18,LINEA_C,17,4264
viernes,18,LINEA_C,18,2037
viernes,18,LINEA_C,19,11544
viernes,18,LINEA_C,57,5929
viernes,18,LINEA_C,58,1448
viernes,18,LINEA_D,6,3917
viernes,18,LINEA_D,7,3636
viernes,18,LINEA_D,8,5795
viernes,18,LINEA_D,9,2416
viernes,18,LINEA_D,10,3076
viernes,18,LINEA_D,11,3423
viernes,18,LINEA_D,12,5099
viernes,18,LINEA_D,54,4120
viernes,18,LINEA_D,55,2668
viernes,18,LINEA_D,56,5209
viernes,18,LINEA_D,62,3412
viernes,18,LINEA_D,63,2593
viernes,18,LINEA_D,64,3021
viernes,18,LINEA_D,65,5098
viernes,18,LINEA_D,69,20445
viernes,18,LINEA_D,71,8301
viernes,18,LINEA_E,44,8159
viernes,18,LINEA_E,45,1557
viernes,18,LINEA_E,46,1461
viernes,18,LINEA_E,47,625
viernes,18,LINEA_E,48,699
viernes,18,LINEA_E,49,532
viernes,18,LINEA_E,50,828
viernes,18,LINEA_E,51,597
viernes,18,LINEA_E,52,853
viernes,18,LINEA_E,53,882
viernes,18,LINEA_E,59,291
viernes,18,LINEA_E,60,1069
viernes,18,LINEA_E,61,990
viernes,18,LINEA_E,67,1100
viernes,18,LINEA_E,68,369
viernes,18,LINEA_H,1,3262
viernes,18,LINEA_H,2,1276
viernes,18,LINEA_H,3,1546
viernes,18,LINEA_H,4,1868
viernes,18,LINEA_H,5,3663
viernes,18,LINEA_H,77,2987
viernes,18,LINEA_H,78,4155
viernes,18,LINEA_H,79,2066
viernes,18,LINEA_H,84,2249
viernes,18,LINEA_H,85,4763
viernes,18,LINEA_H,86,3723
viernes,19,LINEA_A,31,4508
viernes,19,LINEA_A,32,2013
viernes,19,LINEA_A,33,1848
viernes,19,LINEA_A,34,2281
viernes,19,LINEA_A,35,3396
viernes,19,LINEA_A,36,751
viernes,19,LINEA_A,37,1263
viernes,19,LINEA_A,38,2710
viernes,19,LINEA_A,39,1358
viernes,19,LINEA_A,40,1822
viernes,19,LINEA_A,41,1839
viernes,19,LINEA_A,42,2449
viernes,19,LINEA_A,43,2067
viernes,19,LINEA_A,70,4915
viernes,19,LINEA_A,75,1819
viernes,19,LINEA_A,76,1050
viernes,19,LINEA_A,82,1551
viernes,19,LINEA_A,83,2457
viernes,19,LINEA_B,20,7547
viernes,19,LINEA_B,21,5689
viernes,19,LINEA_B,22,4049
viernes,19,LINEA_B,23,4620
viernes,19,LINEA_B,24,3083
viernes,19,LINEA_B,25,3372
viernes,19,LINEA_B,26,4809
viernes,19,LINEA_B,27,3578
viernes,19,LINEA_B,28,2756
viernes,19,LINEA_B,29,3691
viernes,19,LINEA_B,30,2387
viernes,19,LINEA_B,66,4203
viernes,19,LINEA_B,72,7011
viernes,19,LINEA_B,73,1169
viernes,19,LINEA_B,74,1608
viernes,19,LINEA_B,80,949
viernes,19,LINEA_B,81,3195
viernes,19,LINEA_C,13,9917
viernes,19,LINEA_C,14,3805
viernes,19,LINEA_C,15,1634
viernes,19,LINEA_C,16,1480
viernes,19,LINEA_C,17,1914
viernes,19,LINEA_C,18,1394
viernes,19,LINEA_C,19,8429
viernes,19,LINEA_C,57,3468
viernes,19,LINEA_C,58,1157
viernes,19,LINEA_D,6,2097
viernes,19,LINEA_D,7,2862
viernes,19,LINEA_D,8,3249
viernes,19,LINEA_D,9,2195
viernes,19,LINEA_D,10,2525
viernes,19,LINEA_D,11,2771
viernes,19,LINEA_D,12,3594
viernes,19,LINEA_D,54,3926
viernes,19,LINEA_D,55,2518
viernes,19,LINEA_D,56,3577
viernes,19,LINEA_D,62,2096
viernes,19,LINEA_D,63,2157
viernes,19,LINEA_D,64,2344
viernes,19,LINEA_D,65,4002
viernes,19,LINEA_D,69,9122
viernes,19,LINEA_D,71,5121
viernes,19,LINEA_E,44,3728
viernes,19,LINEA_E,45,676
viernes,19,LINEA_E,46,1035
viernes,19,LINEA_E,47,482
viernes,19,LINEA_E,48,477
viernes,19,LINEA_E,49,483
viernes,19,LINEA_E,50,563
viernes,19,LINEA_E,51,422
viernes,19,LINEA_E,52,604
viernes,19,LINEA_E,53,773
viernes,19,LINEA_E,59,245
viernes,19,LINEA_E,60,726
viernes,19,LINEA_E,61,781
viernes,19,LINEA_E,67,628
viernes,19,LINEA_E,68,281
viernes,19,LINEA_H,1,1206
viernes,19,LINEA_H,2,780
viernes,19,LINEA_H,3,1049
viernes,19,LINEA_H,4,1445
viernes,19,LINEA_H,5,2783
viernes,19,LINEA_H,77,1837
viernes,19,LINEA_H,78,1686
viernes,19,LINEA_H,79,1007
viernes,19,LINEA_H,84,1560
viernes,19,LINEA_H,85,3282
viernes,19,LINEA_H,86,2756
viernes,20,LINEA_A,31,3060
viernes,20,LINEA_A,32,1122
viernes,20,LINEA_A,33,1371
viernes,20,LINEA_A,34,1525
viernes,20,LINEA_A,35,2899
viernes,20,LINEA_A,36,527
viernes,20,LINEA_A,37,1058
viernes,20,LINEA_A,38,1478
viernes,20,LINEA_A,39,1283
viernes,20,LINEA_A,40,1604
viernes,20,LINEA_A,41,1640
viernes,20,LINEA_A,42,2247
viernes,20,LINEA_A,43,1745
viernes,20,LINEA_A,70,3003
viernes,20,LINEA_A,75,1546
viernes,20,LINEA_A,76,831
viernes,20,LINEA_A,82,1123
viernes,20,LINEA_A,83,1856
viernes,20,LINEA_B,20,4720
viernes,20,LINEA_B,21,4849
viernes,20,LINEA_B,22,2637
viernes,20,LINEA_B,23,3658
viernes,20,LINEA_B,24,1732
viernes,20,LINEA_B,25,1721
viernes,20,LINEA_B,26,4082
viernes,20,LINEA_B,27,3087
viernes,20,LINEA_B,28,2391
viernes,20,LINEA_B,29,3620
viernes,20,LINEA_B,30,1674
viernes,20,LINEA_B,66,3586
viernes,20,LINEA_B,72,4448
viernes,20,LINEA_B,73,751
viernes,20,LINEA_B,74,1279
viernes,20,LINEA_B,80,903
viernes,20,LINEA_B,81,2849
viernes,20,LINEA_C,13,7212
viernes,20,LINEA_C,14,2361
viernes,20,LINEA_C,15,1095
viernes,20,LINEA_C,16,1017
viernes,20,LINEA_C,17,1195
viernes,20,LINEA_C,18,1143
viernes,20,LINEA_C,19,6599
viernes,20,LINEA_C,57,2339
viernes,20,LINEA_C,58,773
viernes,20,LINEA_D,6,1034
viernes,20,LINEA_D,7,2776
viernes,20,LINEA_D,8,2040
viernes,20,LINEA_D,9,1879
viernes,20,LINEA_D,10,2378
viernes,20,LINEA_D,11,2295
viernes,20,LINEA_D,12,2977
viernes,20,LINEA_D,54,3727
viernes,20,LINEA_D,55,2102
viernes,20,LINEA_D,56,2792
viernes,20,LINEA_D,62,1647
viernes,20,LINEA_D,63,2128
viernes,20,LINEA_D,64,2023
viernes,20,LINEA_D,65,3797
viernes,20,LINEA_D,69,4980
viernes,20,LINEA_D,71,3787
viernes,20,LINEA_E,44,2510
viernes,20,LINEA_E,45,468
viernes,20,LINEA_E,46,884
viernes,20,LINEA_E,47,406
viernes,20,LINEA_E,48,385
viernes,20,LINEA_E,49,351
viernes,20,LINEA_E,50,427
viernes,20,LINEA_E,51,404
viernes,20,LINEA_E,52,521
viernes,20,LINEA_E,53,730
viernes,20,LINEA_E,59,193
viernes,20,LINEA_E,60,687
viernes,20,LINEA_E,61,700
viernes,20,LINEA_E,67,660
viernes,20,LINEA_E,68,222
viernes,20,LINEA_H,1,1012
viernes,20,LINEA_H,2,615
viernes,20,LINEA_H,3,933
viernes,20,LINEA_H,4,1177
viernes,20,LINEA_H,5,1640
viernes,20,LINEA_H,77,1096
viernes,20,LINEA_H,78,1278
viernes,20,LINEA_H,79,830
viernes,20,LINEA_H,84,1494
viernes,20,LINEA_H,85,3655
viernes,20,LINEA_H,86,2638
viernes,21,LINEA_A,31,1766
viernes,21,LINEA_A,32,829
viernes,21,LINEA_A,33,872
viernes,21,LINEA_A,34,850
viernes,21,LINEA_A,35,1903
viernes,21,LINEA_A,36,246
viernes,21,LINEA_A,37,503
viernes,21,LINEA_A,38,968
viernes,21,LINEA_A,39,999
viernes,21,LINEA_A,40,873
viernes,21,LINEA_A,41,1088
viernes,21,LINEA_A,42,1224
viernes,21,LINEA_A,43,882
viernes,21,LINEA_A,70,1596
viernes,21,LINEA_A,75,962
viernes,21,LINEA_A,76,384
viernes,21,LINEA_A,82,648
viernes,21,LINEA_A,83,1062
viernes,21,LINEA_B,20,2562
viernes,21,LINEA_B,21,3820
viernes,21,LINEA_B,22,1372
viernes,21,LINEA_B,23,2440
viernes,21,LINEA_B,24,1072
viernes,21,LINEA_B,25,808
viernes,21,LINEA_B,26,3464
viernes,21,LINEA_B,27,2300
viernes,21,LINEA_B,28,1499
viernes,21,LINEA_B,29,1964
viernes,21,LINEA_B,30,1011
viernes,21,LINEA_B,66,2522
viernes,21,LINEA_B,72,2537
viernes,21,LINEA_B,73,541
viernes,21,LINEA_B,74,733
viernes,21,LINEA_B,80,635
viernes,21,LINEA_B,81,1942
viernes,21,LINEA_C,13,4321
viernes,21,LINEA_C,14,1782
viernes,21,LINEA_C,15,692
viernes,21,LINEA_C,16,627
viernes,21,LINEA_C,17,605
viernes,21,LINEA_C,18,830
viernes,21,LINEA_C,19,4212
viernes,21,LINEA_C,57,1367
viernes,21,LINEA_C,58,621
viernes,21,LINEA_D,6,693
viernes,21,LINEA_D,7,1706
viernes,21,LINEA_D,8,864
viernes,21,LINEA_D,9,1125
viernes,21,LINEA_D,10,1293
viernes,21,LINEA_D,11,1407
viernes,21,LINEA_D,12,2211
viernes,21,LINEA_D,54,2302
viernes,21,LINEA_D,55,1238
viernes,21,LINEA_D,56,1540
viernes,21,LINEA_D,62,1061
viernes,21,LINEA_D,63,1402
viernes,21,LINEA_D,64,1129
viernes,21,LINEA_D,65,2113
viernes,21,LINEA_D,69,2739
viernes,21,LINEA_D,71,2227
viernes,21,LINEA_E,44,1150
viernes,21,LINEA_E,45,261
viernes,21,LINEA_E,46,540
viernes,21,LINEA_E,47,246
viernes,21,LINEA_E,48,214
viernes,21,LINEA_E,49,278
viernes,21,LINEA_E,50,395
viernes,21,LINEA_E,51,287
viernes,21,LINEA_E,52,353
viernes,21,LINEA_E,53,532
viernes,21,LINEA_E,59,108
viernes,21,LINEA_E,60,463
viernes,21,LINEA_E,61,461
viernes,21,LINEA_E,67,426
viernes,21,LINEA_E,68,153
viernes,21,LINEA_H,1,935
viernes,21,LINEA_H,2,451
viernes,21,LINEA_H,3,512
viernes,21,LINEA_H,4,805
viernes,21,LINEA_H,5,1070
viernes,21,LINEA_H,77,604
viernes,21,LINEA_H,78,696
viernes,21,LINEA_H,79,490
viernes,21,LINEA_H,84,947
viernes,21,LINEA_H,85,2070
viernes,21,LINEA_H,86,1566
viernes,22,LINEA_A,31,663
viernes,22,LINEA_A,32,323
viernes,22,LINEA_A,33,446
viernes,22,LINEA_A,34,402
viernes,22,LINEA_A,35,931
viernes,22,LINEA_A,36,139
viernes,22,LINEA_A,37,304
viernes,22,LINEA_A,38,475
viernes,22,LINEA_A,39,448
viernes,22,LINEA_A,40,416
viernes,22,LINEA_A,41,522
viernes,22,LINEA_A,42,720
viernes,22,LINEA_A,43,431
viernes,22,LINEA_A,70,754
viernes,22,LINEA_A,75,471
viernes,22,LINEA_A,76,197
viernes,22,LINEA_A,82,354
viernes,22,LINEA_A,83,602
viernes,22,LINEA_B,20,901
viernes,22,LINEA_B,21,2154
